order_id,external_invoice_id,total_amount
133b9269-ee59-5833-a981-b027f7616c49,INV-DC-20260302-0001,167.04
aa359af4-a772-5341-be77-70c008513a19,INV-DC-20260302-0002,52.2
12a725b0-7057-5048-93e5-2f6c77259def,INV-DC-20260302-0003,107.0
02c8d1d2-86e6-5f61-92b5-58c5342dd83e,INV-DC-20260302-0004,83.72
d94e4caf-153c-5caa-a6cc-4c2ecab1795e,INV-DC-20260302-0005,111.56
e0042fc1-6b87-5b47-a6c2-3288dd7d8254,INV-DC-20260302-0006,195.08
ac48d9c9-09b9-56d7-869e-63c511c19bba,INV-DC-20260302-0007,255.2
2add23a8-1bc3-586d-a34e-8e1feeb0b79d,INV-DC-20260302-0008,250.56
4c596e9a-a5e7-5734-b8b3-290e0f846809,INV-DC-20260302-0009,209.8
308137e5-8058-5f47-acd1-865d75ff5a44,INV-DC-20260302-0010,295.8
94e21411-c9c1-582f-8463-56f683ab3a37,INV-DC-20260302-0011,103.24
c5a4a463-af92-56ba-89bf-a33fee763f94,INV-DC-20260302-0012,278.4
49999e70-52b2-525d-b611-768b6d29c640,INV-DC-20260302-0013,148.68
c6427353-efaf-5f47-81d9-44869084bc63,INV-DC-20260302-0014,67.48
4dabaf59-df1c-593a-8560-182503b8124e,INV-DC-20260302-0015,176.32
77757d63-08ae-56a0-8cb9-642d8f6b0b7d,INV-DC-20260302-0016,162.6
e01d3a40-f7c9-50a5-a98d-fc1116986fb8,INV-DC-20260302-0017,151.8
aa52cb9c-12bc-519c-a7b4-4b532f1e8632,INV-DC-20260302-0018,116.2
f5eb6c44-b913-56e9-b854-c36dde9c6701,INV-DC-20260302-0019,149.48
7bb1b556-e8a3-5289-a50d-796ecb5db7f4,INV-DC-20260302-0020,159.2
